SA12018_V1_00,kuli_MPIAgg
"7008343",0.599014303785273
"7008359",0.821910949021178
"7008441",0.572787139535454
"7008457",0.499966761118022
"7008445",0.488483032838957
"7008454",0.513394913331279
"7008464",0.394601962521873
"7008471",0.526923956112569
"7008477",0.699363280597543
"7008478",0.761546610268674
"7008479",0.649173818403055
"7008480",0.750256221008436
"7008481",0.58882183120653
"7008485",0.646872550137671
"7008486",0.705853485895005
"7008574",0.733598588339168
"7008577",0.791891937382016
"7008580",0.781528593961292
"7008583",0.670787111355109
"7008584",0.711232732069661
"7008589",0.487285311997336
"7008593",0.542167794280228
"7008689",0.766507388780825
"7008692",0.761840062857668
"7008697",0.791517770538133
"7008703",0.644711095981156
"7008705",0.563986555772832
"7008795",0.708077723758761
"7008807",0.724060347496119
"7008817",0.690145297930662
"7008818",0.727282846778118
"7008819",0.707371981283005
"7008823",0.73127353880086
"7008826",0.75199906743847
"7008921",0.61469820835262
"7008922",0.642269686219197
"7008923",0.602267015859999
"7008928",0.641115904570597
"7008933",0.597926425563793
"7009008",0.647814749647878
"7009009",0.701983256478957
"7009036",0.709936508199865
"7009037",0.695779436809193
"7009038",0.678591812544866
"7009042",0.661657300565525
"7009115",0.639457214407154
"7009143",0.667809896559018
"7009151",0.725376686250572
"7009152",0.770365778565121
"7009153",0.813847309873749
"7009169",0.698354137995212
"7009170",0.666386654297439
"7009178",0.648060391464049
"7009182",0.73565980907556
"7009183",0.693847730895485
"7009184",0.661829553768527
"7009246",0.757576007126797
"7009247",0.741362192043942
"7009250",0.729081336144296
"7009253",0.723480954728337
"7009255",0.73535734216317
"7009256",0.739653164737607
"7009257",0.753997462487581
"7009258",0.710114983678236
"7009260",0.67297044846891
"7009261",0.690769531111163
"7009263",0.651025794508815
"7009265",0.590262375794783
"7009266",0.673324593203153
"7009267",0.730218688997956
"7009268",0.721617898031349
"7009269",0.671834505926723
"7009271",0.565178438352453
"7009272",0.669872232221759
"7009321",0.670503349228944
"7009324",0.62898623506726
"7009326",0.575145576159626
"7009339",0.525331219036792
"7009343",0.618184686229013
"7007954",0.714417931296702
"7007955",0.742595364065757
"7007956",0.7104952371902
"7008031",0.642608518272308
"7008033",0.630285548500876
"7008208",0.637576998141118
"7008294",0.632289307137722
"7008273",0.64673480038802
"7008284",0.716652773298754
"7008289",0.708055097916891
"7008287",0.603287557598543
"7008285",0.682718680987995
"7008393",0.655122363836041
"7008392",0.613699832856794
"7008521",0.541092173930552
"7008519",0.606625442124289
"7008520",0.704889041493375
"7008743",0.641128279214849
"7008732",0.671616413164411
"7008828",0.598497152569776
"7008832",0.569240512806002
"7008835",0.574328742958087
"7008833",0.598365915993006
"7008830",0.608645511188409
"7008842",0.693561380346506
"7008837",0.677760636313201
"7008831",0.682489066029339
"7008844",0.659962065267442
"7008848",0.613799365124814
"7008855",0.680504642702121
"7008871",0.677280114800101
"7008872",0.689714361200204
"7007897",0.824504210213996
"7007902",0.529421562214926
"7007894",0.765806556963093
"7007998",0.690999326892088
"7007992",0.758636681979398
"7007993",0.750913871977272
"7007969",0.763511221005071
"7008075",0.72876677841563
"7008071",0.742207495042428
"7008070",0.715638930636949
"7008248",0.589341276448502
"7008240",0.675861201475231
"7008239",0.691800977376223
"7008361",0.81031984163941
"7008476",0.588242588875359
"7008338",0.532385900549915
"7008472",0.522428405192778
"7008337",0.607392228056495
"7008470",0.48684933335317
"7008456",0.520387423346947
"7008587",0.433995563694802
"7008590",0.322483874365271
"7008444",0.477236689430709
"7008572",0.803676047484458
"7008706",0.561984372804458
"7008688",0.809568212270783
"7008686",0.760719406719189
"7007948",0.669292713691264
"7007946",0.682476403741079
"7007947",0.676267091808138
"7007938",0.726929664795506
"7008029",0.712017464686416
"7008117",0.699687956282882
"7008120",0.753510271340223
"7008119",0.67272784037688
"7008203",0.677156455252838
"7008205",0.659538270878387
"7008204",0.687083168737458
"7008194",0.708378452622145
"7008193",0.708179704622406
"7008192",0.742634683451775
"7008283",0.76048597436212
"7008266",0.632438018313997
"7008267",0.639158292543439
"7008268",0.671919374058912
"7008269",0.714080677610964
"7008400",0.550164610731321
"7008387",0.316853869895024
"7008513",0.646358766706243
"7008616",0.601520037473433
"7008617",0.637183948735163
"7008615",0.573529596592304
"7008627",0.637550744278493
"7008625",0.653753918598846
"7007783",0.395335902190095
"7007777",0.673820720637638
"7007749",0.751019836286628
"7005569",0.802832452445654
"7005293",0.891306247152331
"7003226",0.641244977559534
"7003220",0.925774116295679
"7003225",0.870936935797756
"7003213",0.822629960714383
"7003201",0.810777367748073
"7003185",0.693354709881322
"7003167",0.702331605344251
"7003190",0.741794964887861
"7003183",0.680316563366045
"7003169",0.616806571740225
"7003161",0.56035002470474
"7003165",0.592835521595145
"7003158",0.566513615133658
"7003153",0.571870043078602
"7003239",0.602229066382921
"7003156",0.558623287786512
"7003236",0.558180436215543
"7003152",0.57028020935121
"7003146",0.576596442000211
"7003142",0.551936108005192
"7005267",0.875227497298099
"7005281",0.866263256433949
"7005285",0.963840516419096
"7005303",0.934708615782149
"7005309",0.948471812590514
"7005313",0.956684594443243
"7005314",0.955501875442514
"7005316",0.95793648978503
"7005317",0.866084776596706
"7005318",0.92544362711906
"7005319",0.964939341848738
"7005326",0.930101819338268
"7005328",0.825014076544228
"7005331",0.75405065749457
"7005332",0.91348618439167
"7005333",0.979168072750175
"7005334",0.968330879056531
"7005336",0.938455145059603
"7005338",0.950765962363566
"7005342",0.871495604471943
"7005344",0.903012368786696
"7005345",0.807648005855971
"7005348",0.817202499410543
"7005362",0.793027360502453
"7005366",0.848086035776851
"7005372",0.845658563937923
"7005381",0.840273798803018
"7005403",0.717614694886154
"7005408",0.824704330934867
"7005413",0.737106985723582
"7005416",0.80026302922784
"7005428",0.863441195898643
"7005433",0.767872432397106
"7005434",0.808376750344143
"7005457",0.623029511225364
"7005477",0.651358090031533
"7005479",0.63694862768816
"7005480",0.626824344915634
"7005482",0.656313705313525
"7005504",0.8722380242559
"7005533",0.886919107245817
"7005534",0.881227104263794
"7005547",0.810050029191034
"7005549",0.905602364307492
"7007751",0.79971687650973
"7007753",0.749607610570795
"7007770",0.663570584152235
"7007771",0.663660788771816
"7007793",0.75299176911116
"7005481",0.726085553029107
"7003230",0.594876739141428
"7003228",0.71092480191814
"7003214",0.835759144265207
"7003211",0.762009433313408
"7003212",0.819247194624661
"7003196",0.768561467138109
"7003192",0.764429145359481
"7003198",0.74105991770366
"7003187",0.739363072191618
"7003171",0.734096385844041
"7003168",0.59703963184496
"7003164",0.569080386585331
"7003160",0.599772901322351
"7003151",0.58075776522134
"7003148",0.59488687752572
"7003143",0.524364072462411
"7003147",0.52013615404643
"7003134",0.548296527585544
"7003139",0.588523610706543
"7002111",0.359420460295486
"7002104",0.46467510106622
"7005109",0.824045846200534
"7005144",0.803380984900401
"7005209",0.776908880879082
"7005211",0.764138129914054
"7005272",0.891697692607927
"7005273",0.859552170257803
"7005255",0.692024527546769
"7005258",0.796269301438757
"7005262",0.763438237089284
"7005263",0.868436635637801
"7005266",0.88436611831586
"7005269",0.917951434994608
"7005283",0.882263525884554
"7005289",0.887481846906149
"7005290",0.818579853614163
"7005295",0.89468144306769
"7005296",0.892800701025379
"7005297",0.880093302460495
"7005298",0.937823069628593
"7005304",0.798878555585601
"7005307",0.941808760083144
"7005311",0.890131142349749
"7005320",0.886740011196133
"7005340",0.922041312334325
"7005354",0.83246535605618
"7005365",0.897888795970725
"7005375",0.832904802858457
"7005376",0.894191110962858
"7005377",0.846271651549296
"7005380",0.803943698438001
"7005383",0.829703393833224
"7005387",0.821714290059101
"7005389",0.881378059421077
"7005429",0.864320305935799
"7005393",0.908342070829893
"7005395",0.811340268022567
"7005420",0.769142130247176
"7005421",0.830540724397792
"7005441",0.758091997445923
"7005447",0.787514056685881
"7005448",0.736425145727675
"7005462",0.713950768558852
"7005467",0.657848013435776
"7005472",0.786805411526069
"7003291",0.625177928525622
"7003289",0.691526321316462
"7003294",0.686050117332877
"7003288",0.729740230715436
"7003284",0.626409915773154
"7003276",0.787315020351355
"7003277",0.81440551680285
"7003273",0.838299066853282
"7003268",0.851994132363884
"7003274",0.850283845599634
"7003265",0.90724015528501
"7003261",0.812900261743873
"7003260",0.811407537922426
"7003262",0.883777166644304
"7003248",0.77918273278226
"7003252",0.733141614378003
"7003242",0.676925073609803
"7003244",0.698680390051011
"7003247",0.703264272649538
"7003250",0.640158445542189
"7007796",0.719894799786521
"7003287",0.69900027154801
"7003270",0.908608824458481
"7003271",0.929784574946711
"7003272",0.87593053502836
"7003266",0.923929066894022
"7003263",0.893112843974038
"7003246",0.813716364410743
"7003249",0.744790713185075
"7003241",0.728763669561222
"7003251",0.665424812864733
"7003245",0.708819420952781
"7003243",0.706386941754883
"7003238",0.608103711955986
"7003240",0.668032768479984
"7003235",0.589574551615668
"7003234",0.579675361935933
"7003237",0.562310531296848
"7003233",0.521193086560885
"7005274",0.865966914781516
"7005282",0.941543727194093
"7005286",0.957335661290188
"7005329",0.829284330066756
"7005337",0.96603645189374
"7005343",0.91786918317595
"7005347",0.76464358700196
"7005435",0.800226664730581
"7005449",0.764507105412933
"7005450",0.745557632538099
"7005453",0.712602126559583
"7005455",0.658102557758051
"7005456",0.622382065413629
"7005478",0.675062420548369
"7005493",0.371473915563077
"7005498",0.88836734532957
"7005505",0.917680798526944
"7005508",0.901081995313042
"7005509",0.912063181445395
"7005510",0.904193385684921
"7005514",0.866684366929341
"7005515",0.89367809072127
"7005518",0.819512821734066
"7005521",0.835921998329135
"7005558",0.754701005381103
"7005539",0.762874283212355
"7005540",0.845502027518965
"7005541",0.810139916562695
"7005544",0.833665772715288
"7005545",0.873878033925892
"7005548",0.81476019873876
"7005553",0.939615423444316
"7005561",0.833052030711533
"7005564",0.800214829279924
"7005565",0.760905818160965
"7005568",0.773214051399935
"7005572",0.829599150509198
"7005585",0.826866957833808
"7005598",0.827540586084729
"7005622",0.829625406793537
"7005624",0.838133336041182
"7005627",0.730128851941147
"7005628",0.705132151347054
"7005629",0.663946810441042
"7005631",0.747536294016622
"7005632",0.608915577204364
"7005633",0.667355726944048
"7007750",0.716908273405576
"7007752",0.689327083606676
"7006804",0.59259176642244
"7006889",0.682410010225242
"7006918",0.869688848268818
"7006967",0.812886593903207
"7006946",0.865758627853852
"7006732",0.760508761980986
"7006733",0.761010535967372
"7006781",0.520099884081008
"7006782",0.503479035576478
"7006783",0.481470377947015
"7006787",0.505369373713746
"7006794",0.54302532580901
"7006972",0.818688819131481
"7006810",0.615429876510015
"7006811",0.644345449445881
"7006973",0.758455568037249
"7006819",0.632956374499204
"7006824",0.630258338929166
"7006825",0.650422903137167
"7006826",0.69588698416261
"7006831",0.755923061659247
"7006833",0.781607573385557
"7006834",0.831077693238311
"7006840",0.738740101901815
"7006841",0.666573968075877
"7006842",0.724543974221228
"7006844",0.720033065228278
"7006847",0.757589010346407
"7006862",0.717559201666071
"7006878",0.460442506758048
"7006974",0.812600784135345
"7006886",0.682035199143713
"7006890",0.679670293575462
"7006897",0.634347460729782
"7006903",0.746290179941473
"7006910",0.738800833523613
"7006912",0.88971128893656
"7006920",0.835994422302683
"7006929",0.734164428704128
"7006930",0.857629796822412
"7006932",0.819546327835047
"7006933",0.804508807686297
"7006947",0.71530318718951
"7006953",0.916868656907188
"7006977",0.67677457679293
"7006978",0.743438990496578
"7006984",0.833694558609546
"7006995",0.722548825013079
"7007001",0.693228970064355
"7007002",0.726469697178588
"7007008",0.614755852911932
"7007010",0.722371215596845
"7007011",0.802010929275757
"7008159",0.60276430407694
"7006268",0.712163775963708
"7006152",0.467103837706924
"7008356",0.82643017562727
"7006267",0.656131599597782
"7008463",0.53556863802919
"7008459",0.504176795754485
"7008446",0.498417522052989
"7008439",0.592186640254938
"7008438",0.645962008834233
"7008575",0.640493489509356
"7006618",0.832635336453248
"7006617",0.642073383674818
"7008685",0.835221663243065
"7008822",0.690020576411395
"7008810",0.660338650359589
"7008919",0.647289707133544
"7006765",0.576453353628982
"7006753",0.683891134539583
"7006756",0.672118900577199
"7006764",0.598665692469303
"7008920",0.55665490374255
"7006766",0.623201234936674
"7006759",0.603504121131849
"7006874",0.703958702499453
"7006866",0.675233061583615
"7006926",0.749567874272724
"7008234",0.649511132911112
"7008241",0.606141558129568
"7008244",0.64888469222164
"7008249",0.530091937110503
"7008250",0.645485733368843
"7008355",0.825650699324014
"7008323",0.709455082511232
"7008327",0.724196026950039
"7008329",0.72811342203827
"7008332",0.689129562499471
"7008334",0.67500063240851
"7008336",0.614261579227738
"7008339",0.591847130465675
"7008340",0.619251148419247
"7008341",0.5884124341636
"7008342",0.643233841657433
"7008345",0.627462748824315
"7008346",0.668933387574688
"7008347",0.687139492998347
"7008348",0.665116685965477
"7008349",0.673942274669448
"7008351",0.734165899798926
"7008352",0.763727020013042
"7008353",0.757808218900818
"7008440",0.607248676999517
"7008442",0.48766620716759
"7008443",0.506223719638857
"7008451",0.43910867409207
"7008448",0.524009566476381
"7008449",0.564801654503058
"7008450",0.415581874740032
"7008460",0.55156257255843
"7008465",0.379295220096894
"7008466",0.431565097802045
"7008467",0.456213843528769
"7008469",0.56289300112487
"7008474",0.572303541877746
"7008475",0.616582229715599
"7008571",0.75245872258038
"7008573",0.747345904322036
"7008576",0.80091142162869
"7008588",0.487152408797308
"7008578",0.660554407520434
"7008582",0.760682024496101
"7008585",0.455069891856131
"7008591",0.405343649702001
"7008592",0.453992065645093
"7008683",0.784304376762337
"7008684",0.733854850725001
"7008687",0.813771623624837
"7008690",0.732811330424774
"7008691",0.776330135771759
"7008693",0.777988214098166
"7008694",0.61475248955359
"7008695",0.710342768103129
"7008696",0.806699696492335
"7008698",0.695295154130948
"7008699",0.749828989813287
"7008700",0.751330566780711
"7008701",0.687397286297571
"7008704",0.682674824022186
"7008815",0.717065357928139
"7009150",0.674687480050172
"7008788",0.749443910937003
"7008792",0.756273226196267
"7008797",0.684632941877619
